[03/03 12:48:21] SuperNet Training INFO: tag                 : baseline0
[03/03 12:48:21] SuperNet Training INFO: seed                : 0
[03/03 12:48:21] SuperNet Training INFO: data_path           : ../../data/imagenet
[03/03 12:48:21] SuperNet Training INFO: save_path           : ./SuperNet
[03/03 12:48:21] SuperNet Training INFO: search_space        : proxyless
[03/03 12:48:21] SuperNet Training INFO: valid_size          : 50000
[03/03 12:48:21] SuperNet Training INFO: num_gpus            : 8
[03/03 12:48:21] SuperNet Training INFO: workers             : 3
[03/03 12:48:21] SuperNet Training INFO: interval_ep_eval    : 8
[03/03 12:48:21] SuperNet Training INFO: train_batch_size    : 1024
[03/03 12:48:21] SuperNet Training INFO: test_batch_size     : 256
[03/03 12:48:21] SuperNet Training INFO: max_epoch           : 120
[03/03 12:48:21] SuperNet Training INFO: learning_rate       : 0.12
[03/03 12:48:21] SuperNet Training INFO: momentum            : 0.9
[03/03 12:48:21] SuperNet Training INFO: weight_decay        : 4e-05
[03/03 12:48:21] SuperNet Training INFO: nesterov            : True
[03/03 12:48:21] SuperNet Training INFO: lr_schedule_type    : cosine
[03/03 12:48:21] SuperNet Training INFO: label_smooth        : 0.1
[03/03 12:48:21] SuperNet Training INFO: rank                : 0
[03/03 12:48:21] SuperNet Training INFO: gpu                 : 0
[03/03 12:48:21] SuperNet Training INFO: save_name           : baseline0-seed-0
[03/03 12:48:21] SuperNet Training INFO: log_path            : ./SuperNet/logs/baseline0-seed-0.txt
[03/03 12:48:21] SuperNet Training INFO: ckpt_path           : ./SuperNet/checkpoint/baseline0-seed-0.pt
[03/03 12:48:21] SuperNet Training INFO: dist_url            : tcp://127.0.0.1:23456
[03/03 12:48:21] SuperNet Training INFO: world_size          : 8
[03/03 12:48:21] SuperNet Training INFO: distributed         : True
[03/03 12:48:47] SuperNet Training INFO: Trainset Size: 1231167
[03/03 12:48:47] SuperNet Training INFO: Validset Size:   50000
[03/03 12:48:47] SuperNet Training INFO: Compose(
    RandomResizedCrop(size=(224, 224), scale=(0.08, 1.0), ratio=(0.75, 1.3333), interpolation=bilinear)
    RandomHorizontalFlip(p=0.5)
    ToTensor()
    Normalize(mean=[0.485, 0.456, 0.406], std=[0.229, 0.224, 0.225])
)
[03/03 12:48:47] SuperNet Training INFO: --> START baseline0-seed-0
[03/04 00:23:29] SuperNet Training INFO: iter: 93840/144360  CE: 3.3395  
[03/04 00:24:20] SuperNet Training INFO: iter: 93960/144360  CE: 3.3732  
[03/04 00:25:12] SuperNet Training INFO: iter: 94080/144360  CE: 3.3221  
[03/04 00:26:02] SuperNet Training INFO: iter: 94200/144360  CE: 3.4610  
[03/04 00:26:54] SuperNet Training INFO: iter: 94320/144360  CE: 3.2928  
[03/04 00:27:46] SuperNet Training INFO: iter: 94440/144360  CE: 3.4918  
[03/04 00:28:38] SuperNet Training INFO: iter: 94560/144360  CE: 3.5956  
[03/04 00:29:30] SuperNet Training INFO: iter: 94680/144360  CE: 3.4670  
[03/04 00:30:22] SuperNet Training INFO: iter: 94800/144360  CE: 3.4870  
[03/04 00:31:12] SuperNet Training INFO: iter: 94920/144360  CE: 3.3690  
[03/04 00:32:02] SuperNet Training INFO: --> epoch:  79/120  avg CE: 3.3596  lr: 0.031370474384423336  
[03/04 00:32:24] SuperNet Training INFO: iter: 95040/144360  CE: 3.6408  
[03/04 00:33:16] SuperNet Training INFO: iter: 95160/144360  CE: 3.6346  
[03/04 00:34:08] SuperNet Training INFO: iter: 95280/144360  CE: 3.3076  
[03/04 00:34:58] SuperNet Training INFO: iter: 95400/144360  CE: 3.3835  
[03/04 00:35:49] SuperNet Training INFO: iter: 95520/144360  CE: 3.2749  
[03/04 00:36:40] SuperNet Training INFO: iter: 95640/144360  CE: 3.2977  
[03/04 00:37:32] SuperNet Training INFO: iter: 95760/144360  CE: 3.3831  
[03/04 00:38:23] SuperNet Training INFO: iter: 95880/144360  CE: 3.5534  
[03/04 00:39:14] SuperNet Training INFO: iter: 96000/144360  CE: 3.5564  
[03/04 00:40:04] SuperNet Training INFO: iter: 96120/144360  CE: 3.2326  
[03/04 00:40:55] SuperNet Training INFO: iter: 96240/144360  CE: 3.1092  
[03/04 00:40:55] SuperNet Training INFO: --> epoch:  80/120  avg CE: 3.3439  lr: 0.02999999999999983  
[03/04 00:42:08] SuperNet Training INFO: iter: 96360/144360  CE: 3.4486  
[03/04 00:43:00] SuperNet Training INFO: iter: 96480/144360  CE: 3.2606  
[03/04 00:43:50] SuperNet Training INFO: iter: 96600/144360  CE: 3.2129  
[03/04 00:44:40] SuperNet Training INFO: iter: 96720/144360  CE: 3.3605  
[03/04 00:45:31] SuperNet Training INFO: iter: 96840/144360  CE: 3.2350  
[03/04 00:46:22] SuperNet Training INFO: iter: 96960/144360  CE: 3.3165  
[03/04 00:47:13] SuperNet Training INFO: iter: 97080/144360  CE: 3.4051  
[03/04 00:48:04] SuperNet Training INFO: iter: 97200/144360  CE: 3.4909  
[03/04 00:48:55] SuperNet Training INFO: iter: 97320/144360  CE: 3.5314  
[03/04 00:49:46] SuperNet Training INFO: iter: 97440/144360  CE: 3.3299  
[03/04 00:49:47] SuperNet Training INFO: --> epoch:  81/120  avg CE: 3.3398  lr: 0.028650086117042926  
[03/04 00:50:57] SuperNet Training INFO: iter: 97560/144360  CE: 3.5473  
[03/04 00:51:47] SuperNet Training INFO: iter: 97680/144360  CE: 3.2656  
[03/04 00:52:39] SuperNet Training INFO: iter: 97800/144360  CE: 3.1122  
[03/04 00:53:30] SuperNet Training INFO: iter: 97920/144360  CE: 3.2814  
[03/04 00:54:21] SuperNet Training INFO: iter: 98040/144360  CE: 3.2538  
[03/04 00:55:13] SuperNet Training INFO: iter: 98160/144360  CE: 3.5877  
[03/04 00:56:04] SuperNet Training INFO: iter: 98280/144360  CE: 3.2954  
[03/04 00:56:56] SuperNet Training INFO: iter: 98400/144360  CE: 3.2058  
[03/04 00:57:46] SuperNet Training INFO: iter: 98520/144360  CE: 3.4525  
[03/04 00:58:38] SuperNet Training INFO: iter: 98640/144360  CE: 3.6389  
[03/04 00:58:41] SuperNet Training INFO: --> epoch:  82/120  avg CE: 3.3246  lr: 0.027321657899098132  
[03/04 00:59:50] SuperNet Training INFO: iter: 98760/144360  CE: 3.0281  
[03/04 01:00:42] SuperNet Training INFO: iter: 98880/144360  CE: 3.4630  
[03/04 01:01:33] SuperNet Training INFO: iter: 99000/144360  CE: 3.2130  
[03/04 01:02:23] SuperNet Training INFO: iter: 99120/144360  CE: 3.2330  
[03/04 01:03:13] SuperNet Training INFO: iter: 99240/144360  CE: 3.1009  
[03/04 01:04:05] SuperNet Training INFO: iter: 99360/144360  CE: 3.2575  
[03/04 01:04:56] SuperNet Training INFO: iter: 99480/144360  CE: 3.0501  
[03/04 01:05:47] SuperNet Training INFO: iter: 99600/144360  CE: 3.3188  
[03/04 01:06:38] SuperNet Training INFO: iter: 99720/144360  CE: 3.4842  
[03/04 01:07:30] SuperNet Training INFO: iter: 99840/144360  CE: 3.3420  
[03/04 01:07:33] SuperNet Training INFO: --> epoch:  83/120  avg CE: 3.3189  lr: 0.0260156257845098  
[03/04 01:08:42] SuperNet Training INFO: iter: 99960/144360  CE: 3.4743  
[03/04 01:09:34] SuperNet Training INFO: iter: 100080/144360  CE: 3.1634  
[03/04 01:10:24] SuperNet Training INFO: iter: 100200/144360  CE: 3.6211  
[03/04 01:11:16] SuperNet Training INFO: iter: 100320/144360  CE: 3.4125  
[03/04 01:12:07] SuperNet Training INFO: iter: 100440/144360  CE: 3.4271  
[03/04 01:12:59] SuperNet Training INFO: iter: 100560/144360  CE: 3.2915  
[03/04 01:13:51] SuperNet Training INFO: iter: 100680/144360  CE: 3.2263  
[03/04 01:14:42] SuperNet Training INFO: iter: 100800/144360  CE: 3.3497  
[03/04 01:15:33] SuperNet Training INFO: iter: 100920/144360  CE: 3.1768  
[03/04 01:16:24] SuperNet Training INFO: iter: 101040/144360  CE: 3.1943  
[03/04 01:16:29] SuperNet Training INFO: --> epoch:  84/120  avg CE: 3.3059  lr: 0.02473288486245143  
[03/04 01:17:37] SuperNet Training INFO: iter: 101160/144360  CE: 3.1381  
[03/04 01:18:28] SuperNet Training INFO: iter: 101280/144360  CE: 3.1972  
[03/04 01:19:19] SuperNet Training INFO: iter: 101400/144360  CE: 3.1752  
[03/04 01:20:10] SuperNet Training INFO: iter: 101520/144360  CE: 3.0931  
[03/04 01:21:01] SuperNet Training INFO: iter: 101640/144360  CE: 3.2370  
[03/04 01:21:51] SuperNet Training INFO: iter: 101760/144360  CE: 3.3841  
[03/04 01:22:43] SuperNet Training INFO: iter: 101880/144360  CE: 3.3688  
[03/04 01:23:35] SuperNet Training INFO: iter: 102000/144360  CE: 3.3565  
[03/04 01:24:27] SuperNet Training INFO: iter: 102120/144360  CE: 3.1871  
[03/04 01:25:19] SuperNet Training INFO: iter: 102240/144360  CE: 3.3896  
[03/04 01:25:24] SuperNet Training INFO: --> epoch:  85/120  avg CE: 3.3019  lr: 0.023474314259476523  
[03/04 01:26:30] SuperNet Training INFO: iter: 102360/144360  CE: 3.0773  
[03/04 01:27:22] SuperNet Training INFO: iter: 102480/144360  CE: 3.3173  
[03/04 01:28:14] SuperNet Training INFO: iter: 102600/144360  CE: 3.4972  
[03/04 01:29:05] SuperNet Training INFO: iter: 102720/144360  CE: 3.1565  
[03/04 01:29:57] SuperNet Training INFO: iter: 102840/144360  CE: 3.5546  
[03/04 01:30:48] SuperNet Training INFO: iter: 102960/144360  CE: 3.2718  
[03/04 01:31:39] SuperNet Training INFO: iter: 103080/144360  CE: 3.2663  
[03/04 01:32:30] SuperNet Training INFO: iter: 103200/144360  CE: 3.3883  
[03/04 01:33:22] SuperNet Training INFO: iter: 103320/144360  CE: 3.2653  
[03/04 01:34:12] SuperNet Training INFO: iter: 103440/144360  CE: 3.4826  
[03/04 01:34:19] SuperNet Training INFO: --> epoch:  86/120  avg CE: 3.2881  lr: 0.02224077653700959  
[03/04 01:35:24] SuperNet Training INFO: iter: 103560/144360  CE: 3.1965  
[03/04 01:36:15] SuperNet Training INFO: iter: 103680/144360  CE: 2.9101  
[03/04 01:37:07] SuperNet Training INFO: iter: 103800/144360  CE: 3.1959  
[03/04 01:37:57] SuperNet Training INFO: iter: 103920/144360  CE: 3.2387  
[03/04 01:38:48] SuperNet Training INFO: iter: 104040/144360  CE: 3.3571  
[03/04 01:39:40] SuperNet Training INFO: iter: 104160/144360  CE: 3.2749  
[03/04 01:40:31] SuperNet Training INFO: iter: 104280/144360  CE: 3.1840  
[03/04 01:41:22] SuperNet Training INFO: iter: 104400/144360  CE: 3.1647  
[03/04 01:42:14] SuperNet Training INFO: iter: 104520/144360  CE: 3.5247  
[03/04 01:43:06] SuperNet Training INFO: iter: 104640/144360  CE: 3.2747  
[03/04 01:43:14] SuperNet Training INFO: --> epoch:  87/120  avg CE: 3.2661  lr: 0.02103311710018879  
[03/04 01:44:17] SuperNet Training INFO: iter: 104760/144360  CE: 3.5799  
[03/04 01:45:09] SuperNet Training INFO: iter: 104880/144360  CE: 3.0494  
[03/04 01:46:00] SuperNet Training INFO: iter: 105000/144360  CE: 3.4902  
[03/04 01:46:51] SuperNet Training INFO: iter: 105120/144360  CE: 3.1118  
[03/04 01:47:42] SuperNet Training INFO: iter: 105240/144360  CE: 3.2765  
[03/04 01:48:33] SuperNet Training INFO: iter: 105360/144360  CE: 3.2896  
[03/04 01:49:24] SuperNet Training INFO: iter: 105480/144360  CE: 3.4534  
[03/04 01:50:16] SuperNet Training INFO: iter: 105600/144360  CE: 3.3798  
[03/04 01:51:07] SuperNet Training INFO: iter: 105720/144360  CE: 3.3862  
[03/04 01:51:58] SuperNet Training INFO: iter: 105840/144360  CE: 3.4664  
[03/04 01:52:08] SuperNet Training INFO: --> epoch:  88/120  avg CE: 3.2650  lr: 0.019852163618468272  
[03/04 01:53:10] SuperNet Training INFO: iter: 105960/144360  CE: 3.5748  
[03/04 01:54:01] SuperNet Training INFO: iter: 106080/144360  CE: 3.0617  
[03/04 01:54:53] SuperNet Training INFO: iter: 106200/144360  CE: 3.1355  
[03/04 01:55:43] SuperNet Training INFO: iter: 106320/144360  CE: 2.9888  
[03/04 01:56:35] SuperNet Training INFO: iter: 106440/144360  CE: 3.1063  
[03/04 01:57:26] SuperNet Training INFO: iter: 106560/144360  CE: 3.4631  
[03/04 01:58:17] SuperNet Training INFO: iter: 106680/144360  CE: 3.4014  
[03/04 01:59:08] SuperNet Training INFO: iter: 106800/144360  CE: 3.3578  
[03/04 01:59:59] SuperNet Training INFO: iter: 106920/144360  CE: 3.3309  
[03/04 02:00:49] SuperNet Training INFO: iter: 107040/144360  CE: 3.6347  
[03/04 02:01:01] SuperNet Training INFO: --> epoch:  89/120  avg CE: 3.2554  lr: 0.018698725458374543  
[03/04 02:02:01] SuperNet Training INFO: iter: 107160/144360  CE: 3.4470  
[03/04 02:02:52] SuperNet Training INFO: iter: 107280/144360  CE: 3.4605  
[03/04 02:03:43] SuperNet Training INFO: iter: 107400/144360  CE: 3.1376  
[03/04 02:04:35] SuperNet Training INFO: iter: 107520/144360  CE: 3.0382  
[03/04 02:05:26] SuperNet Training INFO: iter: 107640/144360  CE: 3.3589  
[03/04 02:06:17] SuperNet Training INFO: iter: 107760/144360  CE: 3.0984  
[03/04 02:07:07] SuperNet Training INFO: iter: 107880/144360  CE: 3.0242  
[03/04 02:07:58] SuperNet Training INFO: iter: 108000/144360  CE: 3.0444  
[03/04 02:08:50] SuperNet Training INFO: iter: 108120/144360  CE: 3.1790  
[03/04 02:09:42] SuperNet Training INFO: iter: 108240/144360  CE: 3.5404  
[03/04 02:09:54] SuperNet Training INFO: --> epoch:  90/120  avg CE: 3.2485  lr: 0.01757359312880703  
[03/04 02:10:53] SuperNet Training INFO: iter: 108360/144360  CE: 3.1528  
[03/04 02:11:44] SuperNet Training INFO: iter: 108480/144360  CE: 3.2761  
[03/04 02:12:34] SuperNet Training INFO: iter: 108600/144360  CE: 3.0646  
[03/04 02:13:25] SuperNet Training INFO: iter: 108720/144360  CE: 3.2504  
[03/04 02:14:16] SuperNet Training INFO: iter: 108840/144360  CE: 3.0555  
[03/04 02:15:08] SuperNet Training INFO: iter: 108960/144360  CE: 3.0884  
[03/04 02:15:57] SuperNet Training INFO: iter: 109080/144360  CE: 3.1848  
[03/04 02:16:48] SuperNet Training INFO: iter: 109200/144360  CE: 3.1780  
[03/04 02:17:38] SuperNet Training INFO: iter: 109320/144360  CE: 3.1475  
[03/04 02:18:29] SuperNet Training INFO: iter: 109440/144360  CE: 3.3421  
[03/04 02:18:42] SuperNet Training INFO: --> epoch:  91/120  avg CE: 3.2286  lr: 0.016477537739262627  
[03/04 02:19:40] SuperNet Training INFO: iter: 109560/144360  CE: 3.1458  
[03/04 02:20:32] SuperNet Training INFO: iter: 109680/144360  CE: 3.2889  
[03/04 02:21:24] SuperNet Training INFO: iter: 109800/144360  CE: 3.1826  
[03/04 02:22:16] SuperNet Training INFO: iter: 109920/144360  CE: 3.2202  
[03/04 02:23:06] SuperNet Training INFO: iter: 110040/144360  CE: 3.2533  
[03/04 02:23:57] SuperNet Training INFO: iter: 110160/144360  CE: 3.0602  
[03/04 02:24:48] SuperNet Training INFO: iter: 110280/144360  CE: 3.4721  
[03/04 02:25:40] SuperNet Training INFO: iter: 110400/144360  CE: 3.2928  
[03/04 02:26:31] SuperNet Training INFO: iter: 110520/144360  CE: 3.2611  
[03/04 02:27:23] SuperNet Training INFO: iter: 110640/144360  CE: 3.3675  
[03/04 02:27:38] SuperNet Training INFO: --> epoch:  92/120  avg CE: 3.2294  lr: 0.015411310471356233  
[03/04 02:28:34] SuperNet Training INFO: iter: 110760/144360  CE: 3.3534  
[03/04 02:29:25] SuperNet Training INFO: iter: 110880/144360  CE: 3.3473  
[03/04 02:30:16] SuperNet Training INFO: iter: 111000/144360  CE: 3.1904  
[03/04 02:31:07] SuperNet Training INFO: iter: 111120/144360  CE: 3.4222  
[03/04 02:31:58] SuperNet Training INFO: iter: 111240/144360  CE: 3.2962  
[03/04 02:32:48] SuperNet Training INFO: iter: 111360/144360  CE: 2.8284  
[03/04 02:33:40] SuperNet Training INFO: iter: 111480/144360  CE: 2.9016  
[03/04 02:34:32] SuperNet Training INFO: iter: 111600/144360  CE: 3.1048  
[03/04 02:35:24] SuperNet Training INFO: iter: 111720/144360  CE: 3.3769  
[03/04 02:36:14] SuperNet Training INFO: iter: 111840/144360  CE: 3.1425  
[03/04 02:36:31] SuperNet Training INFO: --> epoch:  93/120  avg CE: 3.2131  lr: 0.014375642063998082  
[03/04 02:37:26] SuperNet Training INFO: iter: 111960/144360  CE: 3.4910  
[03/04 02:38:15] SuperNet Training INFO: iter: 112080/144360  CE: 3.5014  
[03/04 02:39:07] SuperNet Training INFO: iter: 112200/144360  CE: 3.1108  
[03/04 02:39:57] SuperNet Training INFO: iter: 112320/144360  CE: 3.3269  
[03/04 02:40:49] SuperNet Training INFO: iter: 112440/144360  CE: 3.4687  
[03/04 02:41:40] SuperNet Training INFO: iter: 112560/144360  CE: 3.3871  
[03/04 02:42:31] SuperNet Training INFO: iter: 112680/144360  CE: 3.1306  
[03/04 02:43:22] SuperNet Training INFO: iter: 112800/144360  CE: 3.0173  
[03/04 02:44:14] SuperNet Training INFO: iter: 112920/144360  CE: 3.1270  
[03/04 02:45:05] SuperNet Training INFO: iter: 113040/144360  CE: 3.0054  
[03/04 02:45:23] SuperNet Training INFO: --> epoch:  94/120  avg CE: 3.2013  lr: 0.01337124231258167  
[03/04 02:46:16] SuperNet Training INFO: iter: 113160/144360  CE: 3.3417  
[03/04 02:47:08] SuperNet Training INFO: iter: 113280/144360  CE: 3.0636  
[03/04 02:47:58] SuperNet Training INFO: iter: 113400/144360  CE: 3.0969  
[03/04 02:48:49] SuperNet Training INFO: iter: 113520/144360  CE: 3.5078  
[03/04 02:49:41] SuperNet Training INFO: iter: 113640/144360  CE: 3.4270  
[03/04 02:50:33] SuperNet Training INFO: iter: 113760/144360  CE: 3.0139  
[03/04 02:51:24] SuperNet Training INFO: iter: 113880/144360  CE: 3.0945  
[03/04 02:52:14] SuperNet Training INFO: iter: 114000/144360  CE: 3.3287  
[03/04 02:53:06] SuperNet Training INFO: iter: 114120/144360  CE: 3.1737  
[03/04 02:53:57] SuperNet Training INFO: iter: 114240/144360  CE: 3.2028  
[03/04 02:54:16] SuperNet Training INFO: --> epoch:  95/120  avg CE: 3.2054  lr: 0.012398799582525794  
[03/04 02:55:09] SuperNet Training INFO: iter: 114360/144360  CE: 3.2220  
[03/04 02:56:00] SuperNet Training INFO: iter: 114480/144360  CE: 2.9912  
[03/04 02:56:52] SuperNet Training INFO: iter: 114600/144360  CE: 3.1920  
[03/04 02:57:43] SuperNet Training INFO: iter: 114720/144360  CE: 3.1143  
[03/04 02:58:34] SuperNet Training INFO: iter: 114840/144360  CE: 3.1753  
[03/04 02:59:25] SuperNet Training INFO: iter: 114960/144360  CE: 3.4162  
[03/04 03:00:17] SuperNet Training INFO: iter: 115080/144360  CE: 3.2941  
[03/04 03:01:09] SuperNet Training INFO: iter: 115200/144360  CE: 3.2038  
[03/04 03:02:00] SuperNet Training INFO: iter: 115320/144360  CE: 3.0533  
[03/04 03:02:52] SuperNet Training INFO: iter: 115440/144360  CE: 3.1551  
[03/04 03:03:13] SuperNet Training INFO: --> epoch:  96/120  avg CE: 3.1974  lr: 0.01145898033750309  
[03/04 03:04:05] SuperNet Training INFO: iter: 115560/144360  CE: 3.4332  
[03/04 03:04:55] SuperNet Training INFO: iter: 115680/144360  CE: 3.1072  
[03/04 03:05:47] SuperNet Training INFO: iter: 115800/144360  CE: 3.1731  
[03/04 03:06:38] SuperNet Training INFO: iter: 115920/144360  CE: 3.1145  
[03/04 03:07:29] SuperNet Training INFO: iter: 116040/144360  CE: 3.0074  
[03/04 03:08:20] SuperNet Training INFO: iter: 116160/144360  CE: 3.1552  
[03/04 03:09:11] SuperNet Training INFO: iter: 116280/144360  CE: 3.0486  
[03/04 03:10:02] SuperNet Training INFO: iter: 116400/144360  CE: 3.1676  
[03/04 03:10:53] SuperNet Training INFO: iter: 116520/144360  CE: 3.1839  
[03/04 03:11:45] SuperNet Training INFO: iter: 116640/144360  CE: 3.1528  
[03/04 03:12:06] SuperNet Training INFO: --> epoch:  97/120  avg CE: 3.1823  lr: 0.01055242868267905  
[03/04 03:12:56] SuperNet Training INFO: iter: 116760/144360  CE: 3.6877  
[03/04 03:13:48] SuperNet Training INFO: iter: 116880/144360  CE: 2.8709  
[03/04 03:14:39] SuperNet Training INFO: iter: 117000/144360  CE: 3.1956  
[03/04 03:15:30] SuperNet Training INFO: iter: 117120/144360  CE: 3.2724  
[03/04 03:16:22] SuperNet Training INFO: iter: 117240/144360  CE: 3.0999  
[03/04 03:17:13] SuperNet Training INFO: iter: 117360/144360  CE: 3.1715  
[03/04 03:18:05] SuperNet Training INFO: iter: 117480/144360  CE: 2.9356  
[03/04 03:18:56] SuperNet Training INFO: iter: 117600/144360  CE: 3.3216  
[03/04 03:19:47] SuperNet Training INFO: iter: 117720/144360  CE: 3.3378  
[03/04 03:20:37] SuperNet Training INFO: iter: 117840/144360  CE: 3.0647  
[03/04 03:21:01] SuperNet Training INFO: --> epoch:  98/120  avg CE: 3.1688  lr: 0.009679765923274538  
[03/04 03:21:49] SuperNet Training INFO: iter: 117960/144360  CE: 3.2255  
[03/04 03:22:42] SuperNet Training INFO: iter: 118080/144360  CE: 3.2884  
[03/04 03:23:34] SuperNet Training INFO: iter: 118200/144360  CE: 3.2393  
[03/04 03:24:25] SuperNet Training INFO: iter: 118320/144360  CE: 3.0510  
[03/04 03:25:16] SuperNet Training INFO: iter: 118440/144360  CE: 3.1641  
[03/04 03:26:07] SuperNet Training INFO: iter: 118560/144360  CE: 2.7736  
[03/04 03:26:59] SuperNet Training INFO: iter: 118680/144360  CE: 3.0867  
[03/04 03:27:50] SuperNet Training INFO: iter: 118800/144360  CE: 2.9520  
[03/04 03:28:42] SuperNet Training INFO: iter: 118920/144360  CE: 3.1701  
[03/04 03:29:34] SuperNet Training INFO: iter: 119040/144360  CE: 2.9524  
[03/04 03:29:58] SuperNet Training INFO: --> epoch:  99/120  avg CE: 3.1583  lr: 0.008841590138754444  
[03/04 03:30:46] SuperNet Training INFO: iter: 119160/144360  CE: 3.0154  
[03/04 03:31:36] SuperNet Training INFO: iter: 119280/144360  CE: 3.4432  
[03/04 03:32:27] SuperNet Training INFO: iter: 119400/144360  CE: 3.1474  
[03/04 03:33:19] SuperNet Training INFO: iter: 119520/144360  CE: 3.1367  
[03/04 03:34:10] SuperNet Training INFO: iter: 119640/144360  CE: 3.3001  
[03/04 03:35:01] SuperNet Training INFO: iter: 119760/144360  CE: 3.1702  
[03/04 03:35:53] SuperNet Training INFO: iter: 119880/144360  CE: 3.1319  
[03/04 03:36:45] SuperNet Training INFO: iter: 120000/144360  CE: 3.1389  
[03/04 03:37:37] SuperNet Training INFO: iter: 120120/144360  CE: 3.2481  
[03/04 03:38:29] SuperNet Training INFO: iter: 120240/144360  CE: 2.9777  
[03/04 03:38:54] SuperNet Training INFO: --> epoch: 100/120  avg CE: 3.1520  lr: 0.00803847577293368  
[03/04 03:39:41] SuperNet Training INFO: iter: 120360/144360  CE: 2.8973  
[03/04 03:40:32] SuperNet Training INFO: iter: 120480/144360  CE: 2.9185  
[03/04 03:41:23] SuperNet Training INFO: iter: 120600/144360  CE: 3.4348  
[03/04 03:42:14] SuperNet Training INFO: iter: 120720/144360  CE: 3.4230  
[03/04 03:43:06] SuperNet Training INFO: iter: 120840/144360  CE: 3.3093  
[03/04 03:43:58] SuperNet Training INFO: iter: 120960/144360  CE: 3.0542  
[03/04 03:44:50] SuperNet Training INFO: iter: 121080/144360  CE: 3.2423  
[03/04 03:45:41] SuperNet Training INFO: iter: 121200/144360  CE: 3.1480  
[03/04 03:46:31] SuperNet Training INFO: iter: 121320/144360  CE: 3.1713  
[03/04 03:47:23] SuperNet Training INFO: iter: 121440/144360  CE: 3.0128  
[03/04 03:47:49] SuperNet Training INFO: --> epoch: 101/120  avg CE: 3.1578  lr: 0.007270973240282054  
[03/04 03:48:35] SuperNet Training INFO: iter: 121560/144360  CE: 3.2920  
[03/04 03:49:25] SuperNet Training INFO: iter: 121680/144360  CE: 3.0508  
[03/04 03:50:17] SuperNet Training INFO: iter: 121800/144360  CE: 3.2388  
[03/04 03:51:07] SuperNet Training INFO: iter: 121920/144360  CE: 3.0404  
[03/04 03:51:58] SuperNet Training INFO: iter: 122040/144360  CE: 3.2819  
[03/04 03:52:50] SuperNet Training INFO: iter: 122160/144360  CE: 3.5828  
[03/04 03:53:41] SuperNet Training INFO: iter: 122280/144360  CE: 3.2024  
[03/04 03:54:32] SuperNet Training INFO: iter: 122400/144360  CE: 3.0454  
[03/04 03:55:24] SuperNet Training INFO: iter: 122520/144360  CE: 2.9536  
[03/04 03:56:15] SuperNet Training INFO: iter: 122640/144360  CE: 3.0075  
[03/04 03:56:43] SuperNet Training INFO: --> epoch: 102/120  avg CE: 3.1480  lr: 0.006539608548697928  
[03/04 03:57:26] SuperNet Training INFO: iter: 122760/144360  CE: 3.0125  
[03/04 03:58:16] SuperNet Training INFO: iter: 122880/144360  CE: 3.1105  
[03/04 03:59:07] SuperNet Training INFO: iter: 123000/144360  CE: 2.9656  
[03/04 04:00:00] SuperNet Training INFO: iter: 123120/144360  CE: 3.0595  
[03/04 04:00:50] SuperNet Training INFO: iter: 123240/144360  CE: 3.2182  
[03/04 04:01:41] SuperNet Training INFO: iter: 123360/144360  CE: 3.2386  
[03/04 04:02:32] SuperNet Training INFO: iter: 123480/144360  CE: 3.3185  
[03/04 04:03:22] SuperNet Training INFO: iter: 123600/144360  CE: 3.1374  
[03/04 04:04:14] SuperNet Training INFO: iter: 123720/144360  CE: 3.2256  
[03/04 04:05:05] SuperNet Training INFO: iter: 123840/144360  CE: 3.1798  
[03/04 04:05:34] SuperNet Training INFO: --> epoch: 103/120  avg CE: 3.1575  lr: 0.00584488293900834  
[03/04 04:06:17] SuperNet Training INFO: iter: 123960/144360  CE: 2.9625  
[03/04 04:07:09] SuperNet Training INFO: iter: 124080/144360  CE: 3.2325  
[03/04 04:08:00] SuperNet Training INFO: iter: 124200/144360  CE: 3.0762  
[03/04 04:08:52] SuperNet Training INFO: iter: 124320/144360  CE: 3.3542  
[03/04 04:09:43] SuperNet Training INFO: iter: 124440/144360  CE: 3.1537  
[03/04 04:10:34] SuperNet Training INFO: iter: 124560/144360  CE: 2.9268  
[03/04 04:11:25] SuperNet Training INFO: iter: 124680/144360  CE: 3.3140  
[03/04 04:12:16] SuperNet Training INFO: iter: 124800/144360  CE: 3.0165  
[03/04 04:13:08] SuperNet Training INFO: iter: 124920/144360  CE: 3.2756  
[03/04 04:13:59] SuperNet Training INFO: iter: 125040/144360  CE: 3.2699  
[03/04 04:14:30] SuperNet Training INFO: --> epoch: 104/120  avg CE: 3.1304  lr: 0.005187272541443939  
[03/04 04:15:11] SuperNet Training INFO: iter: 125160/144360  CE: 3.2277  
[03/04 04:16:03] SuperNet Training INFO: iter: 125280/144360  CE: 3.2116  
[03/04 04:16:53] SuperNet Training INFO: iter: 125400/144360  CE: 3.1291  
[03/04 04:17:45] SuperNet Training INFO: iter: 125520/144360  CE: 3.5574  
[03/04 04:18:37] SuperNet Training INFO: iter: 125640/144360  CE: 3.7191  
[03/04 04:19:28] SuperNet Training INFO: iter: 125760/144360  CE: 3.1436  
[03/04 04:20:19] SuperNet Training INFO: iter: 125880/144360  CE: 3.3824  
[03/04 04:21:10] SuperNet Training INFO: iter: 126000/144360  CE: 2.9550  
